GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1914168122	2024-02-24 11:01:55.058043	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-01-03	07:43:00	obsr756749	S157919651	Traveling	P22	EBIRD	311	63.102		3	1	G11448717	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1914272897	2024-02-24 11:01:55.058043	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-01-03	07:43:00	obsr1130286	S157928643	Traveling	P22	EBIRD	311	63.102		3	1	G11448717	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1915227684	2024-03-04 01:07:47.566177	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Nabhdungar	L7938959	H	26.7923989	70.6847171	2024-01-04	14:22:00	obsr1526136	S158007878	Traveling	P22	EBIRD	21	0.640		3	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1914415641	2024-01-20 13:06:03.345505	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-01-03	15:15:00	obsr344577	S157944648	Traveling	P22	EBIRD	162	20.777		3	1	G11449531	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1935941011	2024-02-07 06:11:10.261522	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				6					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP--Sam to Sudasari Road	L13092596	H	26.7637113	70.5436421	2024-01-21	10:31:00	obsr825156	S160006227	Traveling	P22	EBIRD	120	1.000		1	1	G11577470	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1923657625	2024-01-14 09:17:16.572206	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jakab ki Dhani	L28642886	P	26.8175925	70.3749572	2024-01-14		obsr2934134	S158849859	Historical	P62	EBIRD					1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1915890249	2024-02-17 22:36:15.376334	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Sam, Jaisalmer IN-RJ 26.71934, 70.62149	L28643560	P	26.7193410	70.6214920	2024-01-03	17:13:00	obsr560123	S158120334	Traveling	P22	EBIRD	62	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1915084378	2024-01-04 03:34:36.265973	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Kumhar Kotha, Rajasthan, IN (26.71, 70.617)	L28603905	P	26.7096867	70.6172317	2024-01-04	13:12:00	obsr1096529	S158006784	Traveling	P22	EBIRD	32	1.046		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1915888026	2024-04-28 11:14:51.506594	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Sam, Jaisalmer IN-RJ 26.82218, 70.41220	L28643425	P	26.8221780	70.4121960	2024-01-05	08:50:00	obsr2712717	S158119708	Traveling	P22	EBIRD	100	14.989		6	1	G11462943	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1926436223	2024-01-17 08:39:25.803788	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				DNP, Sudasari, Rajasthan, IN (26.819, 70.518)	L18740687	H	26.8197786	70.5181507	2024-01-15	14:30:00	obsr3283722	S159116833	Traveling	P22	EBIRD	210	50.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1915881324	2024-01-04 23:17:16.958941	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jodhpur Road, Jaisalmer IN-RJ 27.03400, 71.58519	L28581946	P	27.0340020	71.5851920	2024-01-02	15:45:00	obsr1516112	S158118432	Stationary	P21	EBIRD	8			3	1	G11439899	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1930797822	2024-01-22 03:41:56.482704	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				DNP, Sudasari, Rajasthan, IN (26.819, 70.518)	L18740687	H	26.8197786	70.5181507	2024-01-22	07:28:00	obsr20285	S159521861	Traveling	P22	EBIRD	300	6.437		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913177511	2024-01-02 05:33:43.039274	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jodhpur Road, Jaisalmer IN-RJ 27.03400, 71.58519	L28581946	P	27.0340020	71.5851920	2024-01-02	15:45:00	obsr756749	S157825877	Stationary	P21	EBIRD	8			3	1	G11439899	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1915781168	2024-01-04 20:27:03.929739	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Tejsi, Rajasthan, IN (26.608, 70.602)	L28641895	P	26.6079200	70.6018849	2024-01-04	16:17:00	obsr1096529	S158111734	Traveling	P22	EBIRD	103	20.230		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1940786528	2024-02-03 02:55:03.880881	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Bhadriya, Rajasthan, IN (27.091, 71.565)	L29065501	P	27.0907877	71.5649316	2024-02-03	13:23:00	obsr519705	S160471810	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1950785744	2024-02-14 22:14:00.141606	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					DNP--Godawan Garh	L28636334	H	26.8069897	70.4917620	2024-02-14	13:47:00	obsr539681	S161465109	Traveling	P22	EBIRD	80	7.340		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1962610015	2024-02-26 02:58:37.990867	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Unnamed Road, Jaisalmer, Rajasthan, IN (26.808, 70.494)	L29489072	P	26.8080768	70.4939225	2024-02-25	07:33:00	obsr729286	S162829935	Traveling	P22	EBIRD	310	58.757		1	0	G11800160	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949034306	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				12					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Jodhpur Road, Bhadriya, Rajasthan, IN (27.034, 71.585)	L29218156	P	27.0335518	71.5847030	2024-02-10	13:15:00	obsr1476441	S161292158	Traveling	P22	EBIRD	60	0.500		3	1	G11700993	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952481837	2024-05-22 03:36:50.971784	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Unnamed Road, Khabha, Rajasthan, IN (26.826, 70.599)	L29218182	P	26.8263483	70.5987250	2024-02-11	17:00:00	obsr1274273	S161627287	Traveling	P22	EBIRD	105	3.000		4	1	G11701006	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949856652	2024-02-13 00:39:03.560711	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Drinkibg Trough In Dholiya (27,033, 71,572)	L29233241	P	27.0328939	71.5719986	2024-02-13	10:50:00	obsr539681	S161373394	Stationary	P21	EBIRD	15			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963817491	2024-07-18 01:30:04.319804	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Sam - Dhanana Road, Sagron Ki Basti, Rajasthan, IN (26.813, 70.43)	L29464017	P	26.8128437	70.4302039	2024-02-24	07:35:00	obsr3165368	S162963182	Traveling	P22	EBIRD	228	39.719		1	0	G11800162	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952480209	2024-04-28 12:27:51.98429	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Bhadriya, Rajasthan, IN (27.035, 71.583)	L29218157	P	27.0354550	71.5831300	2024-02-10	15:30:00	obsr1274273	S161627281	Traveling	P22	EBIRD	180	6.000		4	1	G11700994	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1942828031	2024-02-04 23:35:27.581363	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				10					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-02-02	07:11:00	obsr1516112	S160683900	Traveling	P22	EBIRD	693	3.500		5	1	G11657813	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949038016	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				15					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Jodhpur Road, Bhadriya, Rajasthan, IN (27.035, 71.601)	L29218144	P	27.0347467	71.6012267	2024-02-09	14:15:00	obsr1476441	S161292092	Traveling	P22	EBIRD	15	0.500		4	1	G11700970	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1940909644	2024-02-04 23:35:27.46392	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				6					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sam To Khuri Road	L5120583	H	26.6856546	70.6421601	2024-02-03	06:26:00	obsr1924716	S160482761	Traveling	P22	EBIRD	713	0.540		4	1	G11657812	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1944410251	2024-02-06 23:23:12.448128	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-02-07	07:28:00	obsr1963501	S160835316	Traveling	P22	EBIRD	144	30.090		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955091212	2024-02-18 01:12:02.32628	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP--Sam to Sudasari Road	L13092596	H	26.7637113	70.5436421	2024-02-18	07:47:00	obsr458186	S161944473	Traveling	P22	EBIRD	231	34.649		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955106510	2024-02-18 01:38:50.417111	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP--Sam to Sudasari Road	L13092596	H	26.7637113	70.5436421	2024-02-18	07:40:00	obsr4646382	S161945604	Traveling	P22	EBIRD	267	35.750		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1962739474	2024-02-26 02:58:26.04492	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Sagron Ki Basti	L22159380	H	26.7941832	70.5055357	2024-02-25	15:37:00	obsr729286	S162841512	Traveling	P22	EBIRD	94	17.590		1	0	G11800159	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1944408121	2024-02-06 23:00:22.995588	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Sam, Jaisalmer IN-RJ 26.80765, 70.49204	L29106807	P	26.8076470	70.4920390	2024-02-05	07:19:00	obsr1037861	S160834693	Traveling	P22	EBIRD	365	17.600		4	1	G11669640	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1960630483	2024-04-28 13:09:11.383791	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP--Sam to Sudasari Road	L13092596	H	26.7637113	70.5436421	2024-02-23	07:05:00	obsr3165368	S162611097	Traveling	P22	EBIRD	340	10.000		3	0	G11776318	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963811573	2024-02-26 02:58:26.04492	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Sagron Ki Basti	L22159380	H	26.7941832	70.5055357	2024-02-25	15:37:00	obsr3165368	S162963169	Traveling	P22	EBIRD	94	17.590		1	0	G11800159	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949041404	2024-05-22 03:36:50.971784	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Unnamed Road, Khabha, Rajasthan, IN (26.826, 70.599)	L29218182	P	26.8263483	70.5987250	2024-02-11	17:00:00	obsr1765112	S161292253	Traveling	P22	EBIRD	105	3.000		4	1	G11701006	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1942883326	2024-02-06 23:00:22.995588	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Sam, Jaisalmer IN-RJ 26.80765, 70.49204	L29106807	P	26.8076470	70.4920390	2024-02-05	07:19:00	obsr871021	S160688328	Traveling	P22	EBIRD	365	17.600		4	1	G11669640	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949028280	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Bhadriya, Rajasthan, IN (27.035, 71.583)	L29218157	P	27.0354550	71.5831300	2024-02-10	15:30:00	obsr1765112	S161292164	Traveling	P22	EBIRD	180	6.000		4	1	G11700994	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1950017154	2024-02-13 07:13:31.14594	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Akal Wood Fossil Park	L3016268	H	26.8269814	71.0431337	2024-02-13	12:25:00	obsr539681	S161386338	Traveling	P22	EBIRD	315	10.340		2	1		0	1	0			With the broken wing.	
URN:CornellLabOfOrnithology:EBIRD:OBS1949039162	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				12					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Jodhpur Road, Bhadriya, Rajasthan, IN (27.034, 71.585)	L29218156	P	27.0335518	71.5847030	2024-02-10	13:15:00	obsr1765112	S161292159	Traveling	P22	EBIRD	60	0.500		3	1	G11700993	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949034253	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Delasar, Rajasthan, IN (27.004, 71.648)	L29218151	P	27.0040967	71.6481883	2024-02-10	07:30:00	obsr1476441	S161292146	Traveling	P22	EBIRD	180	5.000		4	1	G11700992	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952480197	2024-04-28 12:27:51.98429	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Delasar, Rajasthan, IN (27.004, 71.648)	L29218151	P	27.0040967	71.6481883	2024-02-10	07:30:00	obsr1274273	S161627280	Traveling	P22	EBIRD	180	5.000		4	1	G11700992	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1960609638	2024-04-28 13:09:11.383791	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP--Sam to Sudasari Road	L13092596	H	26.7637113	70.5436421	2024-02-23	07:05:00	obsr729286	S162609365	Traveling	P22	EBIRD	340	10.000		3	0	G11776318	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1946055639	2024-02-09 03:36:51.633358	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Desert National Park	L18086993	H	26.9081466	70.8192061	2024-02-02	15:30:00	obsr670460	S160989950	Traveling	P22	EBIRD	210	19.999		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963817428	2024-02-26 02:58:37.990867	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				4					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Unnamed Road, Jaisalmer, Rajasthan, IN (26.808, 70.494)	L29489072	P	26.8080768	70.4939225	2024-02-25	07:33:00	obsr3165368	S162963173	Traveling	P22	EBIRD	310	58.757		1	0	G11800160	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1940090571	2024-02-04 23:35:27.581363	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				10					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-02-02	07:11:00	obsr1924716	S160404213	Traveling	P22	EBIRD	693	3.500		5	1	G11657813	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1942828010	2024-02-04 23:35:27.46392	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				6					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sam To Khuri Road	L5120583	H	26.6856546	70.6421601	2024-02-03	06:26:00	obsr1516112	S160683899	Traveling	P22	EBIRD	713	0.540		4	1	G11657812	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1960592076	2024-02-23 01:47:29.501811	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-02-23	11:06:00	obsr3380112	S162608192	Traveling	P22	EBIRD	68	3.620		1	1		0	1	0			Dnp	
URN:CornellLabOfOrnithology:EBIRD:OBS1952480151	2024-04-28 12:27:51.98429	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				15					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Jodhpur Road, Bhadriya, Rajasthan, IN (27.035, 71.601)	L29218144	P	27.0347467	71.6012267	2024-02-09	14:15:00	obsr1274273	S161627278	Traveling	P22	EBIRD	15	0.500		4	1	G11700970	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1943081540	2024-02-07 23:51:56.110281	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Sam, Jaisalmer IN-RJ 26.80184, 70.49593	L29109644	P	26.8018370	70.4959310	2024-02-05	15:16:00	obsr871021	S160706199	Traveling	P22	EBIRD	269	41.261		4	1	G11669641	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949038027	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				15					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Jodhpur Road, Bhadriya, Rajasthan, IN (27.035, 71.601)	L29218144	P	27.0347467	71.6012267	2024-02-09	14:15:00	obsr1765112	S161292093	Traveling	P22	EBIRD	15	0.500		4	1	G11700970	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949041376	2024-05-22 03:36:50.971784	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Unnamed Road, Khabha, Rajasthan, IN (26.826, 70.599)	L29218182	P	26.8263483	70.5987250	2024-02-11	17:00:00	obsr1476441	S161292252	Traveling	P22	EBIRD	105	3.000		4	1	G11701006	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949034277	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Delasar, Rajasthan, IN (27.004, 71.648)	L29218151	P	27.0040967	71.6481883	2024-02-10	07:30:00	obsr1765112	S161292147	Traveling	P22	EBIRD	180	5.000		4	1	G11700992	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949028240	2024-04-28 12:15:46.834509	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Bhadriya, Rajasthan, IN (27.035, 71.583)	L29218157	P	27.0354550	71.5831300	2024-02-10	15:30:00	obsr1476441	S161292163	Traveling	P22	EBIRD	180	6.000		4	1	G11700994	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1951440361	2024-02-14 22:13:11.450891	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Sam - Dhanana Road, Sagron Ki Basti, Rajasthan, IN (26,814, 70,41)	L29261619	P	26.8139039	70.4095545	2024-02-14	16:38:00	obsr539681	S161530441	Traveling	P22	EBIRD	78	10.030		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1950736181	2024-02-14 02:34:54.243541	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-02-14	07:16:00	obsr539681	S161460552	Traveling	P22	EBIRD	299	52.290		4	1		0	1	0		Moving around Desert NP with Musa Khan		
URN:CornellLabOfOrnithology:EBIRD:OBS1961462222	2024-07-18 01:30:04.319804	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Jaisalmer - Sam - Dhanana Road, Sagron Ki Basti, Rajasthan, IN (26.813, 70.43)	L29464017	P	26.8128437	70.4302039	2024-02-24	07:35:00	obsr729286	S162703483	Traveling	P22	EBIRD	228	39.719		1	0	G11800162	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1944408152	2024-02-06 23:00:25.568064	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Sam, Jaisalmer IN-RJ 26.80184, 70.49593	L29109644	P	26.8018370	70.4959310	2024-02-05	15:16:00	obsr1037861	S160834694	Traveling	P22	EBIRD	269	41.261		4	1	G11669641	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1970377233	2024-03-04 09:25:43.431767	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS					Rojaniyon Ki Basti, Rajasthan, IN (26,826, 70,415)	L29594970	P	26.8263616	70.4146993	2024-03-02	07:30:00	obsr844062	S163680866	Traveling	P22	EBIRD	210	20.000		5	1	G11841345	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1968037632	2024-03-02 05:42:36.002968	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				National Highway 70, Dhuliya, Rajasthan, IN (26.708, 70.604)	L29596907	P	26.7076367	70.6044377	2024-03-01	08:00:00	obsr606431	S163408798	Traveling	P22	EBIRD	16	3.290		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1970377180	2024-03-04 09:25:43.224317	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Rajasthan	IN-RJ	Jaisalmer	IN-RJ-JS	BIRDLIFE_18347				Desert NP (DNP) & Surroundings--Sudasari	L942602	H	26.7223719	70.6044457	2024-03-03	07:30:00	obsr844062	S163680863	Traveling	P22	EBIRD	240	30.000		5	1	G11841343	0	1	0				
