GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1759199249	2023-06-13 23:33:18.473436	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Pangong Lake Road (33.955, 78.432)	L25179882	P	33.9547150	78.4320473	2023-06-13	15:28:00	obsr1164399	S141505207	Traveling	P22	EBIRD	1	25.000		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1771752659	2023-07-03 23:03:35.737711	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Zingral Transit Check Post	L11088899	H	34.0164338	77.8982085	2023-06-30	06:55:00	obsr770792	S143110031	Stationary	P21	EBIRD	150			1	1	G10522864	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1773367349	2023-07-11 20:37:26.77754	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Unnamed road (34.153, 77.84)	L25625501	P	34.1526248	77.8400260	2023-06-26	09:34:00	obsr358210	S143307932	Stationary	P21	EBIRD	6			3	1	G10512499	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1851711105	2024-01-02 20:35:32.763442	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18185				Hanle Village	L4796658	H	32.7782812	78.9833092	2023-06-07	07:00:00	obsr1425464	S152319021	Traveling	P22	EBIRD	240	2.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1777023874	2024-04-12 23:23:26.564351	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-06-24	07:17:00	obsr1163380	S143766103	Traveling	P22	EBIRD	70	16.093		1	1	G12085125	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1772449648	2024-04-28 09:02:46.999883	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18197				Tsokar Lake	L9675622	H	33.3047180	78.0326428	2023-06-29	13:25:00	obsr1003054	S143195938	Traveling	P22	EBIRD	150	4.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1774581614	2023-07-08 13:57:22.447407	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Zingral Transit Check Post	L11088899	H	34.0164338	77.8982085	2023-06-30	07:50:00	obsr1829690	S143464149	Traveling	P22	EBIRD	75	5.000		5	1	G10520253	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1767308772	2023-06-24 08:41:43.668324	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Auto selected 34.20307, 77.85009	L25433935	P	34.2030750	77.8500930	2023-06-24	17:09:00	obsr2847067	S142529059	Traveling	P22	EBIRD	62	16.874		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768122929	2024-04-28 09:00:18.95436	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-06-25	09:42:00	obsr1003054	S142635059	Traveling	P22	EBIRD	250	0.520		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1774559746	2023-07-08 13:57:22.447407	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Zingral Transit Check Post	L11088899	H	34.0164338	77.8982085	2023-06-30	07:50:00	obsr874660	S143461194	Traveling	P22	EBIRD	75	5.000		5	1	G10520253	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1774909319	2023-07-03 23:03:35.737711	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Zingral Transit Check Post	L11088899	H	34.0164338	77.8982085	2023-06-30	06:55:00	obsr1829690	S143506369	Stationary	P21	EBIRD	150			1	1	G10522864	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768925605	2024-01-02 20:35:32.763442	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1	H 	C2	H 		India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18185				Hanle Village	L4796658	H	32.7782812	78.9833092	2023-06-25	10:40:00	obsr2842630	S142742491	Traveling	P22	EBIRD	9	1.500		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1759416213	2023-06-14 09:45:27.16008	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18186				Rumbak Valley	L2424190	H	34.0565385	77.4256654	2023-06-14	11:24:00	obsr1164399	S141529337	Traveling	P22	EBIRD	91	1.180		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768138251	2023-06-25 07:26:14.909068	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18186				Ganda La Basecamp	L25462377	P	34.0466700	77.3875500	2023-06-23	16:00:00	obsr442006	S142638572	Stationary	P21	EBIRD	120			5	1		0	1	0		Also, Himalayan Wolf, Himalayan Marmot, Bharal, Woolly Hare		
URN:CornellLabOfOrnithology:EBIRD:OBS1817710076	2023-10-25 00:14:27.584946	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Tangyar	L26888187	P	34.2545209	77.8730217	2023-06-12	07:30:00	obsr360588	S148837117	Traveling	P22	EBIRD	270	15.000		10	1	G10785230	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1932277115	2024-01-23 21:23:06.416012	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Merak campites	L4762071	H	33.7978614	78.5942280	2023-06-26	06:00:00	obsr1193153	S159658035	Traveling	P22	EBIRD	180	3.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2051780310	2024-04-12 23:23:26.564351	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-06-24	07:17:00	obsr1193153	S168326990	Traveling	P22	EBIRD	70	16.093		1	1	G12085125	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1751999642	2023-06-06 01:18:00.901562	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Khunjerab National Park	L11363442	H	36.4923981	75.5845046	2023-06-06	01:33:00	obsr3986417	S140621183	Stationary	P21	EBIRD	1440			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1772445761	2023-07-01 01:01:15.649754	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18197				Tso Kar	L2424236	H	33.3139945	77.9982948	2023-06-29	08:24:00	obsr1997096	S143195961	Traveling	P22	EBIRD	480	80.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1803699704	2023-09-04 06:18:13.458556	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18186				Rumbak Valley	L2424190	H	34.0565385	77.4256654	2023-06-14	09:30:00	obsr2601562	S147214211	Traveling	P22	EBIRD	240	3.000		10	1	G10710419	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768114117	2024-04-28 09:00:18.95436	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Agham	L25461508	P	34.3295769	77.8308073	2023-06-24	15:00:00	obsr1003054	S142634792	Traveling	P22	EBIRD	27	10.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768096196	2024-04-28 09:00:18.95436	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				4					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-06-24	06:30:00	obsr1003054	S142632771	Traveling	P22	EBIRD	360	60.000		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1816934168	2023-09-03 00:00:04.073565	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					South Pullu	L3056869	H	34.2488982	77.6194274	2023-06-11	08:30:00	obsr2601562	S148750625	Traveling	P22	EBIRD	180	25.000		10	1	G10785231	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1818691402	2023-09-09 06:38:47.609478	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Changla Pass	L14160795	H	34.0473335	77.9303349	2023-06-13	17:00:00	obsr2601562	S148943248	Traveling	P22	EBIRD	120	20.000		10	1	G10812611	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1773367351	2023-07-11 20:37:26.77754	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Unnamed road (34.153, 77.84)	L25625501	P	34.1526248	77.8400260	2023-06-26	09:34:00	obsr1234569	S143307933	Stationary	P21	EBIRD	6			3	1	G10512499	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1773339383	2024-06-30 11:43:28.72775	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18185				Hanle Village	L4796658	H	32.7782812	78.9833092	2023-06-29	10:46:00	obsr1234569	S143305313	Traveling	P22	EBIRD	76	1.890		3	1	G10512320	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1759294087	2023-10-25 00:14:19.566836	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18185				Hanley	L12454881	P	32.7769110	78.9515398	2023-06-11	05:25:00	obsr1592366	S141513205	Traveling	P22	EBIRD	247	7.500		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1761940062	2023-06-17 13:18:59.45554	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_16411				Karakoram Highway, Pakistan side at 36.83805, 75.39400	L25260489	P	36.8380530	75.3940000	2023-06-17	09:06:00	obsr325989	S141843425	Traveling	P22	EBIRD	68	0.993		2	1	G10445039	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1765024736	2023-06-21 05:16:29.659618	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Hanle	L3056877	H	32.7572523	79.0113544	2023-06-07	10:48:00	obsr1516112	S142241073	Traveling	P22	EBIRD	20	0.490		2	0	G10463472	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1768205959	2023-07-01 01:05:26.089798	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Nubra Valley	L4736461	H	34.6862458	77.5691521	2023-06-24	08:00:00	obsr1997096	S142647440	Traveling	P22	EBIRD	480	50.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1772455851	2023-07-01 01:01:15.488291	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18197				Tso Kar	L2424236	H	33.3139945	77.9982948	2023-06-29	08:24:00	obsr1997096	S143195960	Traveling	P22	EBIRD	360	30.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1816917123	2023-10-25 00:14:27.563548	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Tangyar	L26888187	P	34.2545209	77.8730217	2023-06-12	07:30:00	obsr2601562	S148749475	Traveling	P22	EBIRD	270	15.000		10	1	G10785230	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1765019206	2023-06-21 05:51:55.311516	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Unnamed Road, Kesar (33.411, 78.237)	L25363265	P	33.4106709	78.2373792	2023-06-11	09:26:00	obsr1130286	S142241898	Traveling	P22	EBIRD	321	75.190		2	1	G10463539	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1761899434	2023-06-17 13:18:59.45554	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_16411				Karakoram Highway, Pakistan side at 36.83805, 75.39400	L25260489	P	36.8380530	75.3940000	2023-06-17	09:06:00	obsr90467	S141837855	Traveling	P22	EBIRD	68	0.993		2	1	G10445039	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1817710087	2023-09-03 00:00:04.073565	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					South Pullu	L3056869	H	34.2488982	77.6194274	2023-06-11	08:30:00	obsr360588	S148837118	Traveling	P22	EBIRD	180	25.000		10	1	G10785231	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1805191987	2023-08-16 10:55:27.466491	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18186				Rumbak Valley	L2424190	H	34.0565385	77.4256654	2023-06-13	09:30:00	obsr360588	S147401497	Traveling	P22	EBIRD	240	3.000		10	1	G10710419	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1755965423	2023-06-21 05:16:29.659618	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Hanle	L3056877	H	32.7572523	79.0113544	2023-06-07	10:48:00	obsr1130286	S141101915	Traveling	P22	EBIRD	20	0.490		2	0	G10463472	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1794119168	2023-07-31 01:02:59.08019	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18194				Pangong Lake	L11276224	H	33.9322538	78.4751310	2023-07-26	10:28:00	obsr841406	S146068783	Stationary	P21	EBIRD	30			5	1	G10642759	0	1	0		Aac birding trip ladak 2023		
URN:CornellLabOfOrnithology:EBIRD:OBS1794133404	2023-09-10 02:08:20.65723	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Auto selected 33.27257, 78.14976	L26308784	P	33.2725730	78.1497630	2023-07-29	11:17:00	obsr2847067	S146069978	Stationary	P21	EBIRD	60			5	1	G10642832	0	1	0		Aac birding trip 2023		
URN:CornellLabOfOrnithology:EBIRD:OBS1789643935	2023-08-13 14:18:49.371657	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					South Pullu	L3056869	H	34.2488982	77.6194274	2023-07-24	07:45:00	obsr682665	S145491728	Stationary	P21	EBIRD	25			1	1	G10663141	0	1	0			Seen and photographed. However by the time photographed only the rear side could be photographed.	
URN:CornellLabOfOrnithology:EBIRD:OBS1788718707	2023-07-25 04:39:19.173911	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang La	L3056882	H	33.5075320	77.7699834	2023-07-23	09:48:00	obsr1344417	S145362850	Traveling	P22	EBIRD	32	3.090		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1780291541	2023-07-11 01:32:24.617915	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang La	L3056882	H	33.5075320	77.7699834	2023-07-03	11:01:00	obsr1592366	S144201270	Stationary	P21	EBIRD	37			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1775808886	2023-08-31 04:54:59.00564	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-07-01	09:15:00	obsr1592366	S143619415	Traveling	P22	EBIRD	24	1.100		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1782429811	2024-04-28 09:09:00.868318	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Rumtse	L2424223	H	33.6299167	77.7590556	2023-07-14	17:55:00	obsr2061595	S144500610	Traveling	P22	EBIRD	25	7.820		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1793430028	2023-08-04 08:02:57.495214	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang-La PassLeh- Manali Highway,Laddakh (33.517, 77.772)	L26285645	P	33.5166773	77.7717009	2023-07-30	09:06:00	obsr550977	S145973911	Traveling	P22	EBIRD	32	3.460		10	1	G10638197	1	1	0			Adult and juvenile	
URN:CornellLabOfOrnithology:EBIRD:OBS1794119688	2023-09-10 02:08:20.65723	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Auto selected 33.27257, 78.14976	L26308784	P	33.2725730	78.1497630	2023-07-29	11:17:00	obsr769757	S146069893	Stationary	P21	EBIRD	60			5	1	G10642832	0	1	0		Aac birding trip 2023		
URN:CornellLabOfOrnithology:EBIRD:OBS1797042403	2023-08-12 10:39:14.777087	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2				Unknown Sex, Adult (1); Unknown Sex, Immature (1)	India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang La	L3056882	H	33.5075320	77.7699834	2023-07-30	08:30:00	obsr682665	S146429548	Traveling	P22	EBIRD	150	25.000		7	1	G10663127	1	1	0			One adult with one sub-adult seen on mountain slope. Photographed,	
URN:CornellLabOfOrnithology:EBIRD:OBS1793708617	2023-07-30 13:27:52.295635	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang La	L3056882	H	33.5075320	77.7699834	2023-07-30	09:25:00	obsr973256	S146017167	Traveling	P22	EBIRD	98	16.600		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1781853223	2024-04-28 09:07:09.631761	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Rhongo	L4497034	H	33.1192940	78.8378048	2023-07-13	08:27:00	obsr2061595	S144421590	Incidental	P20	EBIRD				1	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1774541271	2023-07-07 13:36:13.142817	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-07-01	10:04:00	obsr874660	S143460814	Traveling	P22	EBIRD	45	35.000		5	1	G10520258	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1848925671	2023-10-23 00:15:48.512109	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18197				Thukjay--Tsokar Lake	L8705317	H	33.3173634	77.9938888	2023-07-29	07:16:00	obsr2828975	S152062869	Traveling	P22	EBIRD	121	8.047		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1794121259	2023-07-31 01:12:01.300723	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18194				Pangong Lake	L11276224	H	33.9322538	78.4751310	2023-07-26	10:28:00	obsr2847067	S146069000	Stationary	P21	EBIRD	30			5	1	G10642759	0	1	0		Aac birding trip ladak 2023		
URN:CornellLabOfOrnithology:EBIRD:OBS1793418662	2023-07-30 06:55:57.525592	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Khardong Village, (34.401, 77.656)	L22799972	P	34.4005342	77.6560372	2023-07-29	16:21:00	obsr1592366	S145972466	Stationary	P21	EBIRD	27			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1780414389	2024-04-28 09:07:09.631761	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE	BIRDLIFE_18186				Rumbak Valley	L2424190	H	34.0565385	77.4256654	2023-07-11	06:40:00	obsr2061595	S144216907	Traveling	P22	EBIRD	135	1.500		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1772521909	2023-07-01 05:45:13.990083	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La 2km South	L25598788	P	34.0785133	77.8336667	2023-07-01	09:47:00	obsr602772	S143203307	Traveling	P22	EBIRD	32	6.230		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1773525610	2023-07-02 09:50:34.799647	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Khardung La Road (34.304, 77.614)	L25630976	P	34.3042200	77.6139517	2023-07-02	10:31:00	obsr602772	S143329982	Traveling	P22	EBIRD	22	4.810		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1794139198	2023-07-31 03:07:02.047943	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wa ri La Road (34.183, 77.85)	L26309102	P	34.1833237	77.8496743	2023-07-27	11:10:00	obsr1043477	S146071243	Traveling	P22	EBIRD	150	28.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1857354073	2023-11-28 02:28:49.244696	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Sakti	L27641643	P	34.0755683	77.8324584	2023-07-08	12:00:00	obsr484422	S152839356	Stationary	P21	EBIRD	240			3	1		0	1	0		Stationary observation of Golden eagle nest		
URN:CornellLabOfOrnithology:EBIRD:OBS1794953325	2023-08-10 08:19:11.315334	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2				Unknown Sex, Adult (1); Unknown Sex, Juvenile (1)	India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang La	L3056882	H	33.5075320	77.7699834	2023-07-30	08:50:00	obsr1449119	S146171998	Traveling	P22	EBIRD	35	0.250		8	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1800445606	2023-08-13 10:57:24.388169	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-07-25	09:30:00	obsr1190150	S146837058	Traveling	P22	EBIRD	300	25.000		7	1	G10663137	1	1	0			Seen quite near the road we traveled. Photographed. Will upload photograph soon.	
URN:CornellLabOfOrnithology:EBIRD:OBS1789502597	2024-04-28 09:09:18.019592	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Wari La Pass	L5199610	H	34.1063004	77.8339786	2023-07-24	07:20:00	obsr1449119	S145470290	Traveling	P22	EBIRD	90	2.000		8	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1782978850	2023-07-15 02:08:55.898871	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Unnamed Road, Mahe (33.278, 78.512)	L25940682	P	33.2777908	78.5117045	2023-07-05	14:17:00	obsr602772	S144575979	Stationary	P21	EBIRD	7			4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1775858889	2023-07-05 06:55:08.918539	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					Taglang La	L3056882	H	33.5075320	77.7699834	2023-07-02	13:30:00	obsr2195282	S143623437	Incidental	P20	EBIRD				3	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1797588519	2023-08-13 14:18:49.371657	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Ladakh	IN-LA	Leh	IN-LA-LE					South Pullu	L3056869	H	34.2488982	77.6194274	2023-07-24	07:45:00	obsr1455926	S146495618	Stationary	P21	EBIRD	25			1	1	G10663141	0	1	0			Seen and photographed. However by the time photographed only the rear side could be photographed.	
