GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1626736728	2023-05-31 00:39:05.959353	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Bokakhat, Golaghat IN-AS (26.6633,93.5660)	L22520374	P	26.6633410	93.5660410	2023-02-08	10:44:00	obsr403888	S127938309	Incidental	P20	EBIRD				9	0	G9632767	0	1	0		Dashing back into the park after a deflated rain event. The skies had been threatening and there had been “no rain since October” according to local pundits. Much of the precipitation apparently evaporated before reaching the ground, since roads and roadside vegetation was still dusty (though slightly improved).		
URN:CornellLabOfOrnithology:EBIRD:OBS1656909302	2023-10-23 12:12:19.772196	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Agoratoli Eco Tourism Resort	L4072174	H	26.6674013	93.5560513	2023-03-15	07:56:00	obsr722164	S131024516	Traveling	P22	EBIRD	93	3.127		12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1652085220	2024-06-03 12:35:22.065783	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-10	14:20:00	obsr2373766	S130574643	Traveling	P22	EBIRD	268	10.920		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1660477234	2024-07-15 14:36:28.515349	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				10					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-20	14:20:00	obsr377479	S131360252	Traveling	P22	EBIRD	183	19.312		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1686817866	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-14	14:18:00	obsr10496	S133910844	Traveling	P22	EBIRD	180	8.047		15	1	G10007391	1	1	0			The Slender-billed Vulture is the dark headed bird in back of the Himalayan Griffon. Both were feeding on a carcass at water's edge	
URN:CornellLabOfOrnithology:EBIRD:OBS2104302261	2024-04-29 07:59:43.539861	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Hukuma Beel	L22852585	H	26.5930395	93.4089659	2023-03-13	08:24:00	obsr438846	S170920239	Incidental	P20	EBIRD				6	0	G9929378	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1655138262	2024-06-01 02:34:54.237397	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2023-03-13	08:13:00	obsr223358	S130814874	Traveling	P22	EBIRD	221	13.780		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1809670540	2023-10-23 12:47:59.548303	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Wild Grass Resort	L5847776	H	26.5952978	93.4494646	2023-03-15	06:52:00	obsr1040859	S131024453	Incidental	P20	EBIRD				12	0	G9826824	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1655435405	2024-05-21 00:30:51.942871	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				5					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-12	06:45:00	obsr1788811	S130890008	Historical	P62	EBIRD				6	1	G9813445	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1654576828	2023-05-31 00:39:06.763974	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Hukuma Beel	L22852585	H	26.5930395	93.4089659	2023-03-13	08:24:00	obsr1229077	S130811638	Incidental	P20	EBIRD				6	0	G9929378	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1836428900	2023-10-23 12:48:00.015371	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Wild Grass Resort	L5847776	H	26.5952978	93.4494646	2023-03-15	06:52:00	obsr722164	S131024451	Incidental	P20	EBIRD				12	0	G9826824	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1654619919	2024-05-21 00:30:51.942871	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				5					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-12	06:45:00	obsr1649494	S130816743	Historical	P62	EBIRD				6	1	G9813445	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1660408829	2023-10-23 14:36:55.017974	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-20	08:18:00	obsr377479	S131354577	Traveling	P22	EBIRD	201	20.246		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1686862806	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-14	14:18:00	obsr314919	S133914864	Traveling	P22	EBIRD	180	8.047		15	1	G10007391	1	1	0			The Slender-billed Vulture is the dark headed bird in back of the Himalayan Griffon. Both were feeding on a carcass at water's edge	
URN:CornellLabOfOrnithology:EBIRD:OBS1673375743	2023-05-31 00:39:07.823037	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Bokakhat, Golaghat IN-AS 26.57942, 93.41815	L23029197	P	26.5794200	93.4181450	2023-03-14	06:14:00	obsr1051254	S132582419	Incidental	P20	EBIRD				6	0	G9929375	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1662815922	2024-05-18 12:56:00.805427	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Unnamed Road, Golaghat, Assam, IN (26.598, 93.355)	L23177434	P	26.5979644	93.3552894	2023-03-23	06:31:00	obsr831772	S131580627	Traveling	P22	EBIRD	349	39.236		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1663581509	2023-10-23 12:14:48.140865	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Bokakhat, Golaghat IN-AS 26.66412, 93.56577	L23191089	P	26.6641180	93.5657680	2023-03-24	08:28:00	obsr1474585	S131653465	Traveling	P22	EBIRD	190	16.250		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657556870	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Agoratoli range, Kaziranga National Park	L5227161	P	26.6651783	93.5614157	2023-03-17	06:18:00	obsr831772	S131086161	Traveling	P22	EBIRD	383	58.001		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1656972044	2023-10-23 12:12:20.938553	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-15	07:52:00	obsr314919	S131031169	Traveling	P22	EBIRD	224	15.884		14	1	G9974858	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1685874521	2023-10-23 12:20:53.09146	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-15	07:52:00	obsr10496	S133813290	Traveling	P22	EBIRD	224	15.884		14	1	G9974858	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1656960301	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-14	14:11:00	obsr314919	S131030547	Traveling	P22	EBIRD	176	14.645		15	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1654693854	2024-05-21 00:30:51.942871	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				5					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-12	06:45:00	obsr295995	S130822662	Historical	P62	EBIRD				6	1	G9813445	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2104302306	2024-04-29 07:59:43.690398	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Bokakhat, Golaghat IN-AS 26.57942, 93.41815	L23029197	P	26.5794200	93.4181450	2023-03-14	06:14:00	obsr438846	S170920241	Incidental	P20	EBIRD				6	0	G9929375	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673383952	2023-05-31 00:39:06.763974	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Hukuma Beel	L22852585	H	26.5930395	93.4089659	2023-03-13	08:24:00	obsr3682036	S132583267	Incidental	P20	EBIRD				6	0	G9929378	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1665295430	2023-10-23 12:15:22.470615	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Central range, Kaziranga	L5570346	P	26.6062942	93.3887994	2023-03-25	17:01:00	obsr831772	S131817580	Traveling	P22	EBIRD	86	12.682		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1681233777	2023-10-23 12:19:57.471237	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-15	07:52:00	obsr977679	S133354667	Traveling	P22	EBIRD	224	15.884		14	1	G9974858	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657562009	2023-10-23 12:12:29.865237	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-17	07:54:00	obsr432967	S131086268	Traveling	P22	EBIRD	254	20.466		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1654792222	2024-06-01 02:34:04.976926	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2023-03-13	14:27:00	obsr223358	S130831777	Traveling	P22	EBIRD	135	5.670		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1687336861	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-14	14:18:00	obsr977679	S133962799	Traveling	P22	EBIRD	180	8.047		15	1	G10007391	1	1	0			The Slender-billed Vulture is the dark headed bird in back of the Himalayan Griffon. Both were feeding on a carcass at water's edge	
URN:CornellLabOfOrnithology:EBIRD:OBS1655289639	2023-05-31 00:39:07.823037	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Bokakhat, Golaghat IN-AS 26.57942, 93.41815	L23029197	P	26.5794200	93.4181450	2023-03-14	06:14:00	obsr1229077	S130873149	Incidental	P20	EBIRD				6	0	G9929375	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1874076897	2023-11-12 19:09:05.254054	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-15	07:50:00	obsr96614	S154319969	Traveling	P22	EBIRD	225	16.093		14	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1665491674	2023-10-23 12:15:37.935596	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				5					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Bokakhat, Assam, IN (26.644, 93.491)	L23224841	P	26.6443459	93.4906547	2023-03-26	07:52:00	obsr831772	S131831881	Traveling	P22	EBIRD	321	49.471		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1662893269	2024-01-23 16:56:43.936823	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-23	14:13:00	obsr493998	S131587932	Traveling	P22	EBIRD	170	13.620		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1655954163	2024-06-01 02:32:17.010776	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				10					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-14	07:58:00	obsr223358	S130882566	Traveling	P22	EBIRD	227	16.230		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673384747	2023-05-31 00:39:07.823037	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Bokakhat, Golaghat IN-AS 26.57942, 93.41815	L23029197	P	26.5794200	93.4181450	2023-03-14	06:14:00	obsr3682036	S132583315	Incidental	P20	EBIRD				6	0	G9929375	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1670940355	2023-05-31 00:11:20.055501	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-03-14	06:00:00	obsr2351515	S132350713	Historical	P62	EBIRD	360	40.000		2	1		1	1	0		jeep safari		
URN:CornellLabOfOrnithology:EBIRD:OBS1764586533	2023-06-20 13:36:06.348455	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP--Western Range (Bagori)	L25349951	P	26.5999900	93.2969300	2023-03-23		obsr333689	S142186168	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1873759429	2024-05-21 00:26:23.590512	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2023-03-14	14:00:00	obsr96614	S154312606	Traveling	P22	EBIRD	3	24.140		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1669562351	2024-05-10 05:07:01.960516	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-17	13:48:00	obsr412519	S132183860	Traveling	P22	EBIRD	195	12.805		3	1	G9904833	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657563497	2023-10-23 12:12:30.40212	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-03-17	07:54:00	obsr2088186	S131086369	Traveling	P22	EBIRD	247	17.212		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673375794	2023-05-31 00:39:06.763974	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Hukuma Beel	L22852585	H	26.5930395	93.4089659	2023-03-13	08:24:00	obsr1051254	S132582442	Incidental	P20	EBIRD				6	0	G9929378	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1703621105	2024-06-15 12:48:06.648261	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-04-29	07:54:00	obsr451183	S135519178	Traveling	P22	EBIRD	184	12.020		2	1	G10103744	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1688330386	2024-06-01 02:30:20.554505	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2023-04-13	07:35:00	obsr1064060	S134059553	Traveling	P22	EBIRD	245	5.000		7	1	G10016587	0	1	0			Soaring, seen from the tower	
URN:CornellLabOfOrnithology:EBIRD:OBS1707341613	2023-05-31 00:39:09.317353	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Agoratoli Road, Latabari, Assam, IN	L24002587	P	26.6600449	93.5661610	2023-04-10	07:43:00	obsr39373	S135898374	Traveling	P22	EBIRD	201	10.268		12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1888896869	2023-12-02 19:39:28.701568	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-14	07:00:00	obsr271019	S155631023	Traveling	P22	EBIRD	230	26.960		8	1	G9999334	1	1	0		Western range		
URN:CornellLabOfOrnithology:EBIRD:OBS1685582402	2023-10-23 12:20:48.084559	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-15	07:21:00	obsr394935	S133781334	Traveling	P22	EBIRD	272	10.040		7	1	G9999337	0	1	0		Central range - watchtower and road beyond junction		
URN:CornellLabOfOrnithology:EBIRD:OBS1685956271	2023-10-23 12:20:53.928917	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-04-10	07:05:00	obsr932909	S133821948	Traveling	P22	EBIRD	203	8.054		12	1	G9970842	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1694964154	2023-11-25 05:45:21.270027	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-20	07:45:00	obsr1231987	S134684931	Traveling	P22	EBIRD	223	17.530		11	1	G10053448	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1685754769	2023-10-23 12:20:51.366923	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-15	07:21:00	obsr546444	S133799489	Traveling	P22	EBIRD	272	10.040		7	1	G9999337	0	1	0		Central range - watchtower and road beyond junction		
URN:CornellLabOfOrnithology:EBIRD:OBS1685755714	2023-10-23 12:20:51.591942	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				10					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-14	07:00:00	obsr546444	S133799492	Traveling	P22	EBIRD	230	26.960		8	1	G9999334	1	1	0		Western range		
URN:CornellLabOfOrnithology:EBIRD:OBS1709571554	2023-10-23 12:24:58.672085	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-04-19	07:46:00	obsr789913	S136113792	Traveling	P22	EBIRD	227	14.120		11	1	G10053449	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1694968553	2023-10-23 12:22:45.135402	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-04-19	07:46:00	obsr1231987	S134684934	Traveling	P22	EBIRD	227	14.120		11	1	G10053449	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1685583080	2023-10-23 12:20:47.974951	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				10					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-14	07:00:00	obsr216535	S133781299	Traveling	P22	EBIRD	230	26.960		8	1	G9999334	1	1	0		Western range		
URN:CornellLabOfOrnithology:EBIRD:OBS1724483347	2023-10-23 12:27:37.869079	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-04-10	07:05:00	obsr852103	S137588643	Traveling	P22	EBIRD	203	8.054		12	1	G9970842	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1825049249	2023-10-30 18:25:30.307202	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2023-04-20	14:14:00	obsr1242241	S149692299	Traveling	P22	EBIRD	192	23.820		1	1	G10829880	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1783876928	2023-10-23 12:42:42.137819	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Eastern Range Exit	L23897704	P	26.6969927	93.5591456	2023-04-29	11:05:00	obsr673421	S144697992	Traveling	P22	EBIRD	48	5.750		2	1	G10578151	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1711881334	2023-10-23 12:25:23.460587	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				10					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--General Area	L976256	H	26.6437764	93.3982086	2023-04-14	07:00:00	obsr726772	S136332512	Traveling	P22	EBIRD	230	26.960		8	1	G9999334	1	1	0				
